Feyenoord,SC Heerenveen,2008-10-26,2,2
ADO Den Haag,PSV Eindhoven,2008-10-28,0,2
Roda JC Kerkrade,AZ Alkmaar,2008-10-28,0,2
FC Volendam,Willem II,2008-10-28,2,2
NAC Breda,FC Twente,2008-10-29,0,1
NEC Nijmegen,FC Groningen,2008-10-29,2,2
SC Heerenveen,Vitesse,2008-10-29,0,2
Sparta Rotterdam,Feyenoord,2008-10-29,2,1
Heracles Almelo,AFC Ajax,2008-10-29,1,3
De Graafschap,FC Utrecht,2008-10-30,0,2
FC Twente,AFC Ajax,2008-11-01,0,2
PSV Eindhoven,Willem II,2008-11-01,2,0
NAC Breda,FC Groningen,2008-11-01,1,0
SC Heerenveen,AZ Alkmaar,2008-11-01,3,3
FC Utrecht,Heracles Almelo,2008-11-02,2,0
FC Volendam,De Graafschap,2008-11-02,3,1
Roda JC Kerkrade,Feyenoord,2008-11-02,0,4
Vitesse,ADO Den Haag,2008-11-02,3,1
Sparta Rotterdam,NEC Nijmegen,2008-11-02,0,2
De Graafschap,NAC Breda,2008-11-07,0,2
NEC Nijmegen,PSV Eindhoven,2008-11-08,1,0
Heracles Almelo,Vitesse,2008-11-08,0,0
Willem II,Roda JC Kerkrade,2008-11-08,2,1
Feyenoord,FC Utrecht,2008-11-09,5,2
ADO Den Haag,SC Heerenveen,2008-11-09,0,1
AFC Ajax,Sparta Rotterdam,2008-11-09,5,2
FC Groningen,FC Volendam,2008-11-09,5,0
AZ Alkmaar,FC Twente,2008-11-09,3,0
NAC Breda,Heracles Almelo,2008-11-14,3,0
ADO Den Haag,Willem II,2008-11-15,0,1
Sparta Rotterdam,FC Volendam,2008-11-15,4,0
SC Heerenveen,FC Utrecht,2008-11-15,3,2
Roda JC Kerkrade,NEC Nijmegen,2008-11-15,3,0
AFC Ajax,PSV Eindhoven,2008-11-16,4,1
Vitesse,AZ Alkmaar,2008-11-16,1,1
FC Groningen,De Graafschap,2008-11-16,3,0
FC Twente,Feyenoord,2008-11-16,1,1
FC Volendam,Roda JC Kerkrade,2008-11-21,3,1
FC Twente,SC Heerenveen,2008-11-22,6,0
De Graafschap,Sparta Rotterdam,2008-11-22,3,3
NAC Breda,NEC Nijmegen,2008-11-22,1,1
PSV Eindhoven,Heracles Almelo,2008-11-22,4,0
Willem II,FC Groningen,2008-11-23,3,0
FC Utrecht,Vitesse,2008-11-23,4,0
AZ Alkmaar,AFC Ajax,2008-11-23,2,0
Feyenoord,ADO Den Haag,2008-11-23,3,1
FC Groningen,AZ Alkmaar,2008-11-28,0,2
De Graafschap,Roda JC Kerkrade,2008-11-29,1,1
ADO Den Haag,FC Twente,2008-11-29,1,2
Heracles Almelo,Willem II,2008-11-29,1,0
SC Heerenveen,PSV Eindhoven,2008-11-29,2,2
NEC Nijmegen,FC Volendam,2008-11-30,6,1
Vitesse,Feyenoord,2008-11-30,1,1
AFC Ajax,FC Utrecht,2008-11-30,1,1
Sparta Rotterdam,NAC Breda,2008-11-30,4,0
PSV Eindhoven,FC Groningen,2008-12-06,4,2
FC Twente,Sparta Rotterdam,2008-12-06,6,2
Roda JC Kerkrade,Vitesse,2008-12-06,3,0
AZ Alkmaar,Heracles Almelo,2008-12-06,2,0
NEC Nijmegen,FC Utrecht,2008-12-07,1,2
Willem II,SC Heerenveen,2008-12-07,1,3
Feyenoord,De Graafschap,2008-12-07,1,3
FC Volendam,AFC Ajax,2008-12-07,1,2
NAC Breda,ADO Den Haag,2008-12-07,0,4
AFC Ajax,NAC Breda,2008-12-12,3,0
ADO Den Haag,Roda JC Kerkrade,2008-12-13,1,1
SC Heerenveen,De Graafschap,2008-12-13,2,0
Willem II,NEC Nijmegen,2008-12-13,1,2
Feyenoord,AZ Alkmaar,2008-12-13,0,1
FC Groningen,FC Twente,2008-12-14,1,4
Vitesse,PSV Eindhoven,2008-12-14,1,1
Heracles Almelo,Sparta Rotterdam,2008-12-14,2,1
FC Utrecht,FC Volendam,2008-12-14,0,0
AZ Alkmaar,FC Utrecht,2008-12-19,2,0
NAC Breda,Vitesse,2008-12-20,2,0
Sparta Rotterdam,SC Heerenveen,2008-12-20,4,1
Roda JC Kerkrade,FC Groningen,2008-12-20,2,5
PSV Eindhoven,Feyenoord,2008-12-21,1,0
FC Volendam,Heracles Almelo,2008-12-21,3,1
FC Twente,Willem II,2008-12-21,2,0
De Graafschap,AFC Ajax,2008-12-21,0,6
NEC Nijmegen,ADO Den Haag,2008-12-21,0,0
Feyenoord,NAC Breda,2008-12-26,3,1
PSV Eindhoven,FC Twente,2008-12-27,0,0
Willem II,Sparta Rotterdam,2008-12-27,3,2
Heracles Almelo,De Graafschap,2008-12-27,0,0
Vitesse,FC Volendam,2008-12-27,3,1
FC Groningen,SC Heerenveen,2008-12-28,2,3
FC Utrecht,Roda JC Kerkrade,2008-12-28,3,1
AZ Alkmaar,NEC Nijmegen,2008-12-28,1,0
AFC Ajax,ADO Den Haag,2008-12-28,3,0
SC Heerenveen,Feyenoord,2009-01-16,3,1
De Graafschap,Willem II,2009-01-17,1,0
FC Twente,Vitesse,2009-01-17,2,1
ADO Den Haag,Heracles Almelo,2009-01-17,2,2
NAC Breda,FC Utrecht,2009-01-17,1,1
FC Volendam,AZ Alkmaar,2009-01-18,0,2
Sparta Rotterdam,FC Groningen,2009-01-18,1,1
Roda JC Kerkrade,PSV Eindhoven,2009-01-18,1,1
NEC Nijmegen,AFC Ajax,2009-01-18,2,4
SC Heerenveen,Roda JC Kerkrade,2009-01-24,2,0
PSV Eindhoven,NAC Breda,2009-01-24,2,2
AZ Alkmaar,De Graafschap,2009-01-24,2,0
Feyenoord,Willem II,2009-01-24,1,1
Heracles Almelo,FC Twente,2009-01-25,1,2
FC Groningen,AFC Ajax,2009-01-25,1,0
FC Volendam,ADO Den Haag,2009-01-25,0,1
Vitesse,NEC Nijmegen,2009-01-25,0,0
FC Utrecht,Sparta Rotterdam,2009-01-25,3,3
Roda JC Kerkrade,Heracles Almelo,2009-01-30,3,1
ADO Den Haag,FC Groningen,2009-01-31,0,1
NAC Breda,FC Volendam,2009-01-31,1,1
Willem II,Vitesse,2009-01-31,0,2
AFC Ajax,SC Heerenveen,2009-01-31,0,1
Sparta Rotterdam,AZ Alkmaar,2009-02-01,0,2
FC Twente,FC Utrecht,2009-02-01,0,0
NEC Nijmegen,Feyenoord,2009-02-01,1,0
De Graafschap,PSV Eindhoven,2009-02-01,0,3
AFC Ajax,Heracles Almelo,2009-02-03,2,2
Vitesse,SC Heerenveen,2009-02-03,1,0
Willem II,FC Volendam,2009-02-03,1,2
FC Twente,NAC Breda,2009-02-04,4,1
AZ Alkmaar,Roda JC Kerkrade,2009-02-04,1,0
Feyenoord,Sparta Rotterdam,2009-02-04,1,0
FC Utrecht,De Graafschap,2009-02-04,3,0
FC Groningen,NEC Nijmegen,2009-02-04,2,0
PSV Eindhoven,ADO Den Haag,2009-02-05,6,0
Roda JC Kerkrade,Sparta Rotterdam,2009-02-07,0,1
SC Heerenveen,NAC Breda,2009-02-07,3,1
AZ Alkmaar,Willem II,2009-02-07,3,1
Heracles Almelo,NEC Nijmegen,2009-02-07,1,1
FC Volendam,PSV Eindhoven,2009-02-08,3,5
De Graafschap,FC Twente,2009-02-08,2,2
Feyenoord,FC Groningen,2009-02-08,0,0
Vitesse,AFC Ajax,2009-02-08,4,1
FC Utrecht,ADO Den Haag,2009-02-08,3,1
Willem II,FC Utrecht,2009-02-13,0,2
ADO Den Haag,De Graafschap,2009-02-14,1,0
PSV Eindhoven,AZ Alkmaar,2009-02-14,2,2
FC Twente,FC Volendam,2009-02-14,2,1
NAC Breda,Roda JC Kerkrade,2009-02-14,1,0
AFC Ajax,Feyenoord,2009-02-15,2,0
NEC Nijmegen,SC Heerenveen,2009-02-15,1,1
FC Groningen,Heracles Almelo,2009-02-15,2,0
Sparta Rotterdam,Vitesse,2009-02-15,0,0
Vitesse,Roda JC Kerkrade,2009-02-20,3,0
Heracles Almelo,AZ Alkmaar,2009-02-21,0,2
FC Groningen,PSV Eindhoven,2009-02-21,0,1
SC Heerenveen,Willem II,2009-02-21,3,1
ADO Den Haag,NAC Breda,2009-02-21,1,1
Sparta Rotterdam,FC Twente,2009-02-22,1,2
AFC Ajax,FC Volendam,2009-02-22,2,1
FC Utrecht,NEC Nijmegen,2009-02-22,0,2
De Graafschap,Feyenoord,2009-02-22,0,2
PSV Eindhoven,SC Heerenveen,2009-02-27,2,3
AZ Alkmaar,FC Groningen,2009-02-28,3,0
Roda JC Kerkrade,De Graafschap,2009-02-28,3,1
Willem II,Heracles Almelo,2009-02-28,0,3
NAC Breda,Sparta Rotterdam,2009-02-28,3,1
FC Utrecht,AFC Ajax,2009-03-01,0,2
FC Twente,ADO Den Haag,2009-03-01,1,0
FC Volendam,NEC Nijmegen,2009-03-01,1,1
Feyenoord,Vitesse,2009-03-01,2,2
Sparta Rotterdam,Willem II,2009-03-06,0,1
SC Heerenveen,FC Groningen,2009-03-07,2,1
De Graafschap,Heracles Almelo,2009-03-07,1,0
ADO Den Haag,AFC Ajax,2009-03-08,1,1
NEC Nijmegen,AZ Alkmaar,2009-03-08,0,1
Roda JC Kerkrade,FC Utrecht,2009-03-08,0,0
FC Volendam,Vitesse,2009-03-08,1,0
NAC Breda,Feyenoord,2009-03-08,1,2
FC Twente,PSV Eindhoven,2009-03-08,1,1
FC Groningen,Roda JC Kerkrade,2009-03-13,2,0
Heracles Almelo,FC Volendam,2009-03-14,1,1
SC Heerenveen,Sparta Rotterdam,2009-03-14,5,1
Vitesse,NAC Breda,2009-03-14,0,3
Willem II,FC Twente,2009-03-14,0,2
Feyenoord,PSV Eindhoven,2009-03-15,1,0
AFC Ajax,De Graafschap,2009-03-15,3,0
ADO Den Haag,NEC Nijmegen,2009-03-15,3,0
FC Utrecht,AZ Alkmaar,2009-03-15,0,1
De Graafschap,SC Heerenveen,2009-03-20,2,0
PSV Eindhoven,Vitesse,2009-03-21,2,0
NEC Nijmegen,Willem II,2009-03-21,0,0
Sparta Rotterdam,Heracles Almelo,2009-03-21,1,0
Roda JC Kerkrade,ADO Den Haag,2009-03-22,2,0
FC Twente,FC Groningen,2009-03-22,2,1
NAC Breda,AFC Ajax,2009-03-22,0,3
AZ Alkmaar,Feyenoord,2009-03-22,0,0
FC Volendam,FC Utrecht,2009-03-22,0,0
NEC Nijmegen,FC Twente,2009-04-03,1,1
Sparta Rotterdam,PSV Eindhoven,2009-04-04,0,2
AZ Alkmaar,ADO Den Haag,2009-04-04,4,1
Heracles Almelo,SC Heerenveen,2009-04-04,1,1
FC Utrecht,FC Groningen,2009-04-04,0,1
Roda JC Kerkrade,AFC Ajax,2009-04-05,1,2
FC Volendam,Feyenoord,2009-04-05,2,1
Vitesse,De Graafschap,2009-04-05,0,0
Willem II,NAC Breda,2009-04-05,2,0
NAC Breda,AZ Alkmaar,2009-04-10,0,1
De Graafschap,NEC Nijmegen,2009-04-11,2,2
PSV Eindhoven,FC Utrecht,2009-04-11,2,0
ADO Den Haag,Sparta Rotterdam,2009-04-11,1,2
FC Twente,Roda JC Kerkrade,2009-04-11,4,2
FC Groningen,Vitesse,2009-04-12,2,3
SC Heerenveen,FC Volendam,2009-04-12,1,0
Feyenoord,Heracles Almelo,2009-04-12,5,1
AFC Ajax,Willem II,2009-04-12,7,0
Heracles Almelo,NAC Breda,2009-04-17,4,0
NEC Nijmegen,Roda JC Kerkrade,2009-04-18,1,1
De Graafschap,FC Groningen,2009-04-18,0,1
Feyenoord,FC Twente,2009-04-18,1,0
AZ Alkmaar,Vitesse,2009-04-18,1,2
FC Utrecht,SC Heerenveen,2009-04-19,2,1
Willem II,ADO Den Haag,2009-04-19,3,3
FC Volendam,Sparta Rotterdam,2009-04-19,3,0
PSV Eindhoven,AFC Ajax,2009-04-19,6,2
Sparta Rotterdam,De Graafschap,2009-04-24,0,0
SC Heerenveen,FC Twente,2009-04-25,1,1
Heracles Almelo,PSV Eindhoven,2009-04-25,0,2
Roda JC Kerkrade,FC Volendam,2009-04-25,1,1
NEC Nijmegen,NAC Breda,2009-04-25,2,3
AFC Ajax,AZ Alkmaar,2009-04-26,1,1
Vitesse,FC Utrecht,2009-04-26,6,1
ADO Den Haag,Feyenoord,2009-04-26,2,3
FC Groningen,Willem II,2009-04-26,0,0
NAC Breda,De Graafschap,2009-05-03,0,1
FC Volendam,FC Groningen,2009-05-03,0,1
Vitesse,Heracles Almelo,2009-05-03,1,0
FC Utrecht,Feyenoord,2009-05-03,2,2
Sparta Rotterdam,AFC Ajax,2009-05-03,4,0
FC Twente,AZ Alkmaar,2009-05-03,3,0
Roda JC Kerkrade,Willem II,2009-05-03,0,1
PSV Eindhoven,NEC Nijmegen,2009-05-03,1,1
SC Heerenveen,ADO Den Haag,2009-05-03,2,2
ADO Den Haag,Vitesse,2009-05-10,3,1
Heracles Almelo,FC Utrecht,2009-05-10,1,1
AZ Alkmaar,SC Heerenveen,2009-05-10,3,1
NEC Nijmegen,Sparta Rotterdam,2009-05-10,1,1
FC Groningen,NAC Breda,2009-05-10,1,0
De Graafschap,FC Volendam,2009-05-10,2,2
Willem II,PSV Eindhoven,2009-05-10,0,3
Feyenoord,Roda JC Kerkrade,2009-05-10,2,3
AFC Ajax,FC Twente,2009-05-10,1,0
NAC Breda,Feyenoord,2009-05-16,3,2
FC Utrecht,FC Groningen,2009-05-16,3,3
FC Groningen,FC Utrecht,2009-05-21,4,0
Feyenoord,NAC Breda,2009-05-21,0,4
NAC Breda,FC Groningen,2009-05-28,1,1
FC Groningen,NAC Breda,2009-05-31,0,2
SC Heerenveen,Roda JC Kerkrade,2009-07-31,0,0
Willem II,Vitesse,2009-08-01,3,1
Heracles Almelo,AZ Alkmaar,2009-08-01,3,2
Sparta Rotterdam,FC Twente,2009-08-01,0,2
RKC Waalwijk,FC Utrecht,2009-08-01,0,1
ADO Den Haag,NAC Breda,2009-08-02,1,2
Feyenoord,NEC Nijmegen,2009-08-02,2,0
FC Groningen,AFC Ajax,2009-08-02,0,2
PSV Eindhoven,VVV Venlo,2009-08-02,3,3
NEC Nijmegen,SC Heerenveen,2009-08-07,4,1
AZ Alkmaar,Sparta Rotterdam,2009-08-07,2,0
AFC Ajax,RKC Waalwijk,2009-08-08,4,1
Roda JC Kerkrade,FC Groningen,2009-08-08,1,1
VVV Venlo,ADO Den Haag,2009-08-09,2,2
FC Utrecht,Willem II,2009-08-09,1,0
FC Twente,PSV Eindhoven,2009-08-09,1,1
NAC Breda,Heracles Almelo,2009-08-09,0,0
Vitesse,Feyenoord,2009-08-09,0,0
SC Heerenveen,Vitesse,2009-08-15,1,0
RKC Waalwijk,AZ Alkmaar,2009-08-15,0,6
Sparta Rotterdam,Willem II,2009-08-15,2,1
ADO Den Haag,FC Twente,2009-08-15,0,1
PSV Eindhoven,AFC Ajax,2009-08-16,4,3
Roda JC Kerkrade,NEC Nijmegen,2009-08-16,1,0
Heracles Almelo,Feyenoord,2009-08-16,0,1
FC Utrecht,VVV Venlo,2009-08-16,2,2
FC Groningen,NAC Breda,2009-08-16,1,2
Vitesse,ADO Den Haag,2009-08-22,1,3
Willem II,Heracles Almelo,2009-08-22,0,1
VVV Venlo,FC Groningen,2009-08-22,2,2
Feyenoord,Roda JC Kerkrade,2009-08-23,4,0
FC Twente,RKC Waalwijk,2009-08-23,2,1
AFC Ajax,Sparta Rotterdam,2009-08-23,0,0
SC Heerenveen,AZ Alkmaar,2009-08-23,0,2
PSV Eindhoven,NAC Breda,2009-08-23,3,1
Roda JC Kerkrade,Vitesse,2009-08-28,3,4
RKC Waalwijk,ADO Den Haag,2009-08-28,0,2
NEC Nijmegen,VVV Venlo,2009-08-29,1,1
AZ Alkmaar,Willem II,2009-08-29,2,1
FC Utrecht,Sparta Rotterdam,2009-08-29,2,0
Feyenoord,FC Twente,2009-08-30,1,1
FC Groningen,PSV Eindhoven,2009-08-30,0,2
NAC Breda,SC Heerenveen,2009-08-30,2,0
Heracles Almelo,AFC Ajax,2009-08-30,0,3
PSV Eindhoven,Roda JC Kerkrade,2009-09-12,3,0
FC Twente,FC Utrecht,2009-09-12,3,2
SC Heerenveen,FC Groningen,2009-09-12,0,1
ADO Den Haag,AZ Alkmaar,2009-09-12,2,1
VVV Venlo,Heracles Almelo,2009-09-13,1,0
AFC Ajax,NAC Breda,2009-09-13,6,0
Vitesse,NEC Nijmegen,2009-09-13,2,2
Willem II,Feyenoord,2009-09-13,2,3
Sparta Rotterdam,RKC Waalwijk,2009-09-13,1,0
Willem II,FC Groningen,2009-09-18,2,1
AZ Alkmaar,NEC Nijmegen,2009-09-19,0,1
Vitesse,RKC Waalwijk,2009-09-19,3,1
Heracles Almelo,Sparta Rotterdam,2009-09-19,1,1
Roda JC Kerkrade,NAC Breda,2009-09-19,2,0
ADO Den Haag,FC Utrecht,2009-09-20,0,1
SC Heerenveen,FC Twente,2009-09-20,0,2
Feyenoord,PSV Eindhoven,2009-09-20,1,3
VVV Venlo,AFC Ajax,2009-09-20,0,4
FC Utrecht,AZ Alkmaar,2009-09-26,1,0
RKC Waalwijk,Roda JC Kerkrade,2009-09-26,4,1
PSV Eindhoven,Willem II,2009-09-26,3,1
FC Twente,VVV Venlo,2009-09-26,2,1
NEC Nijmegen,Heracles Almelo,2009-09-27,0,2
AFC Ajax,ADO Den Haag,2009-09-27,3,0
Sparta Rotterdam,SC Heerenveen,2009-09-27,0,2
FC Groningen,Vitesse,2009-09-27,1,0
NAC Breda,Feyenoord,2009-09-27,0,2
NEC Nijmegen,FC Utrecht,2009-09-30,1,1
Vitesse,Sparta Rotterdam,2009-10-02,2,0
ADO Den Haag,FC Groningen,2009-10-03,1,1
AZ Alkmaar,NAC Breda,2009-10-03,1,0
Willem II,NEC Nijmegen,2009-10-03,1,1
Feyenoord,RKC Waalwijk,2009-10-03,3,0
Roda JC Kerkrade,AFC Ajax,2009-10-04,2,2
Heracles Almelo,FC Twente,2009-10-04,1,3
SC Heerenveen,VVV Venlo,2009-10-04,1,1
FC Utrecht,PSV Eindhoven,2009-10-04,0,0
AFC Ajax,Willem II,2009-10-17,4,0
FC Twente,AZ Alkmaar,2009-10-17,3,2
NAC Breda,Vitesse,2009-10-17,4,0
PSV Eindhoven,SC Heerenveen,2009-10-17,1,0
Sparta Rotterdam,Feyenoord,2009-10-18,2,1
NEC Nijmegen,ADO Den Haag,2009-10-18,1,1
FC Groningen,FC Utrecht,2009-10-18,0,0
VVV Venlo,Roda JC Kerkrade,2009-10-18,1,1
RKC Waalwijk,Heracles Almelo,2009-10-18,0,1
FC Utrecht,Roda JC Kerkrade,2009-10-23,2,1
ADO Den Haag,Sparta Rotterdam,2009-10-24,2,3
Feyenoord,VVV Venlo,2009-10-24,1,0
Vitesse,Heracles Almelo,2009-10-24,0,2
NAC Breda,RKC Waalwijk,2009-10-24,1,0
AZ Alkmaar,AFC Ajax,2009-10-25,2,4
FC Twente,FC Groningen,2009-10-25,4,0
Willem II,SC Heerenveen,2009-10-25,4,1
NEC Nijmegen,PSV Eindhoven,2009-10-25,0,4
VVV Venlo,NAC Breda,2009-10-30,1,1
FC Groningen,AZ Alkmaar,2009-10-31,0,1
PSV Eindhoven,Vitesse,2009-10-31,1,0
SC Heerenveen,ADO Den Haag,2009-10-31,3,0
Roda JC Kerkrade,FC Twente,2009-10-31,1,2
Heracles Almelo,FC Utrecht,2009-11-01,3,1
Sparta Rotterdam,NEC Nijmegen,2009-11-01,2,0
AFC Ajax,Feyenoord,2009-11-01,5,1
RKC Waalwijk,Willem II,2009-11-01,0,1
FC Groningen,Heracles Almelo,2009-11-06,4,1
Vitesse,VVV Venlo,2009-11-07,2,0
Sparta Rotterdam,Roda JC Kerkrade,2009-11-07,1,2
NEC Nijmegen,RKC Waalwijk,2009-11-07,0,1
FC Twente,AFC Ajax,2009-11-08,1,0
NAC Breda,Willem II,2009-11-08,4,0
ADO Den Haag,PSV Eindhoven,2009-11-08,1,5
AZ Alkmaar,Feyenoord,2009-11-08,1,1
FC Utrecht,SC Heerenveen,2009-11-08,2,3
NAC Breda,NEC Nijmegen,2009-11-21,3,3
RKC Waalwijk,FC Groningen,2009-11-21,3,1
Roda JC Kerkrade,AZ Alkmaar,2009-11-21,2,4
FC Twente,Vitesse,2009-11-21,1,0
VVV Venlo,Sparta Rotterdam,2009-11-22,5,0
Willem II,ADO Den Haag,2009-11-22,1,1
PSV Eindhoven,Heracles Almelo,2009-11-22,4,0
Feyenoord,FC Utrecht,2009-11-22,0,0
AFC Ajax,SC Heerenveen,2009-11-22,5,1
Sparta Rotterdam,PSV Eindhoven,2009-11-27,2,3
Willem II,FC Twente,2009-11-28,1,3
SC Heerenveen,RKC Waalwijk,2009-11-28,3,1
Heracles Almelo,Roda JC Kerkrade,2009-11-28,3,2
AZ Alkmaar,VVV Venlo,2009-11-28,2,0
Vitesse,AFC Ajax,2009-11-29,1,5
ADO Den Haag,Feyenoord,2009-11-29,0,2
FC Utrecht,NAC Breda,2009-11-29,3,1
FC Groningen,NEC Nijmegen,2009-11-29,2,2
Roda JC Kerkrade,ADO Den Haag,2009-12-04,1,1
NAC Breda,Sparta Rotterdam,2009-12-04,2,2
VVV Venlo,Willem II,2009-12-04,2,1
AZ Alkmaar,Vitesse,2009-12-04,1,2
FC Utrecht,AFC Ajax,2009-12-06,2,0
RKC Waalwijk,PSV Eindhoven,2009-12-06,0,2
Feyenoord,FC Groningen,2009-12-06,3,1
Heracles Almelo,SC Heerenveen,2009-12-06,3,1
NEC Nijmegen,FC Twente,2009-12-06,3,4
AFC Ajax,NEC Nijmegen,2009-12-11,3,0
PSV Eindhoven,AZ Alkmaar,2009-12-12,1,0
SC Heerenveen,Feyenoord,2009-12-12,0,2
FC Twente,NAC Breda,2009-12-12,3,1
VVV Venlo,RKC Waalwijk,2009-12-12,3,0
Vitesse,FC Utrecht,2009-12-13,2,2
Willem II,Roda JC Kerkrade,2009-12-13,1,3
ADO Den Haag,Heracles Almelo,2009-12-13,1,4
Sparta Rotterdam,FC Groningen,2009-12-13,2,4
Heracles Almelo,VVV Venlo,2009-12-18,1,0
AZ Alkmaar,ADO Den Haag,2009-12-19,3,0
Feyenoord,Willem II,2009-12-19,1,0
RKC Waalwijk,Sparta Rotterdam,2009-12-19,4,1
NEC Nijmegen,Vitesse,2010-01-17,2,1
FC Utrecht,FC Twente,2010-01-17,0,0
NAC Breda,AFC Ajax,2010-01-17,1,1
Roda JC Kerkrade,PSV Eindhoven,2010-01-19,0,1
FC Groningen,SC Heerenveen,2010-01-20,2,0
PSV Eindhoven,NEC Nijmegen,2010-01-22,3,0
SC Heerenveen,Willem II,2010-01-23,4,2
RKC Waalwijk,NAC Breda,2010-01-23,0,1
Heracles Almelo,Vitesse,2010-01-23,1,2
Roda JC Kerkrade,FC Utrecht,2010-01-23,2,0
AFC Ajax,AZ Alkmaar,2010-01-24,1,0
FC Groningen,FC Twente,2010-01-24,0,0
VVV Venlo,Feyenoord,2010-01-24,1,1
Sparta Rotterdam,ADO Den Haag,2010-01-24,0,0
Willem II,RKC Waalwijk,2010-01-29,2,1
NAC Breda,VVV Venlo,2010-01-30,2,0
ADO Den Haag,SC Heerenveen,2010-01-30,2,1
NEC Nijmegen,Sparta Rotterdam,2010-01-30,1,0
AZ Alkmaar,FC Groningen,2010-01-30,0,1
Feyenoord,AFC Ajax,2010-01-31,1,1
FC Twente,Roda JC Kerkrade,2010-01-31,2,0
FC Utrecht,Heracles Almelo,2010-01-31,0,0
Vitesse,PSV Eindhoven,2010-01-31,0,0
VVV Venlo,SC Heerenveen,2010-02-02,3,1
NAC Breda,AZ Alkmaar,2010-02-02,1,1
AFC Ajax,Roda JC Kerkrade,2010-02-03,4,0
Sparta Rotterdam,Vitesse,2010-02-03,1,1
PSV Eindhoven,FC Utrecht,2010-02-03,2,1
FC Groningen,ADO Den Haag,2010-02-03,2,0
FC Twente,Heracles Almelo,2010-02-03,2,0
RKC Waalwijk,Feyenoord,2010-02-04,0,1
Willem II,NAC Breda,2010-02-05,1,2
PSV Eindhoven,ADO Den Haag,2010-02-06,2,0
Roda JC Kerkrade,Sparta Rotterdam,2010-02-06,2,1
SC Heerenveen,FC Utrecht,2010-02-06,2,0
Heracles Almelo,FC Groningen,2010-02-06,4,3
AFC Ajax,FC Twente,2010-02-07,3,0
VVV Venlo,Vitesse,2010-02-07,2,0
Feyenoord,AZ Alkmaar,2010-02-07,1,2
RKC Waalwijk,NEC Nijmegen,2010-02-07,0,1
NEC Nijmegen,NAC Breda,2010-02-12,4,2
Vitesse,FC Twente,2010-02-13,1,2
SC Heerenveen,AFC Ajax,2010-02-13,0,2
ADO Den Haag,Willem II,2010-02-13,3,0
AZ Alkmaar,Roda JC Kerkrade,2010-02-13,2,0
FC Groningen,RKC Waalwijk,2010-02-14,2,1
Sparta Rotterdam,VVV Venlo,2010-02-14,2,0
FC Utrecht,Feyenoord,2010-02-14,0,0
Heracles Almelo,PSV Eindhoven,2010-02-14,0,1
NEC Nijmegen,Willem II,2010-02-17,2,1
Roda JC Kerkrade,Heracles Almelo,2010-02-19,2,1
NAC Breda,FC Utrecht,2010-02-20,0,2
VVV Venlo,AZ Alkmaar,2010-02-20,3,3
RKC Waalwijk,SC Heerenveen,2010-02-20,1,2
NEC Nijmegen,FC Groningen,2010-02-20,0,2
AFC Ajax,Vitesse,2010-02-21,4,0
PSV Eindhoven,Sparta Rotterdam,2010-02-21,1,1
FC Twente,Willem II,2010-02-21,1,0
Feyenoord,ADO Den Haag,2010-02-21,2,2
ADO Den Haag,Roda JC Kerkrade,2010-02-26,1,2
SC Heerenveen,Heracles Almelo,2010-02-27,1,2
Vitesse,AZ Alkmaar,2010-02-27,0,3
Willem II,VVV Venlo,2010-02-27,2,1
PSV Eindhoven,RKC Waalwijk,2010-02-28,5,1
Sparta Rotterdam,NAC Breda,2010-02-28,2,2
FC Twente,NEC Nijmegen,2010-02-28,2,1
FC Groningen,Feyenoord,2010-02-28,2,3
AFC Ajax,FC Utrecht,2010-02-28,4,0
AZ Alkmaar,SC Heerenveen,2010-03-06,4,1
ADO Den Haag,Vitesse,2010-03-06,1,1
Heracles Almelo,Willem II,2010-03-06,3,2
NAC Breda,PSV Eindhoven,2010-03-06,2,1
FC Groningen,VVV Venlo,2010-03-07,1,0
RKC Waalwijk,FC Twente,2010-03-07,0,1
FC Utrecht,NEC Nijmegen,2010-03-07,1,0
Sparta Rotterdam,AFC Ajax,2010-03-07,0,3
Roda JC Kerkrade,Feyenoord,2010-03-07,2,4
FC Twente,ADO Den Haag,2010-03-12,3,1
NAC Breda,FC Groningen,2010-03-13,0,3
AZ Alkmaar,RKC Waalwijk,2010-03-13,6,2
VVV Venlo,FC Utrecht,2010-03-13,0,1
NEC Nijmegen,Roda JC Kerkrade,2010-03-13,0,2
AFC Ajax,PSV Eindhoven,2010-03-14,4,1
Willem II,Sparta Rotterdam,2010-03-14,3,1
Vitesse,SC Heerenveen,2010-03-14,0,1
Feyenoord,Heracles Almelo,2010-03-14,1,1
SC Heerenveen,NEC Nijmegen,2010-03-19,4,1
Willem II,FC Utrecht,2010-03-20,0,3
PSV Eindhoven,FC Twente,2010-03-20,1,1
Heracles Almelo,NAC Breda,2010-03-20,3,0
RKC Waalwijk,AFC Ajax,2010-03-21,1,5
ADO Den Haag,VVV Venlo,2010-03-21,0,0
Sparta Rotterdam,AZ Alkmaar,2010-03-21,0,1
FC Groningen,Roda JC Kerkrade,2010-03-21,1,0
NAC Breda,ADO Den Haag,2010-03-26,3,0
FC Twente,Sparta Rotterdam,2010-03-27,3,0
Vitesse,Willem II,2010-03-27,2,1
Roda JC Kerkrade,SC Heerenveen,2010-03-27,4,2
AZ Alkmaar,Heracles Almelo,2010-03-27,3,2
